HebRefId	PositionInVerse	Lemma	PartOfSpeech	Stts	Degree	VerbForm	Tense	Person	Number	Mood	Case	Gender
19004004	2	doch	CCONJ	KON								
19004004	3	daß	SCONJ	KOUS								
19004004	4	Jahwe	NOUN	NN					S		Nom	M
19004004	5	der	DET	ART					S		Acc	M
19004004	6	Fromme	NOUN	NN					P		Nom	M
19004004	7	für	ADP	APPR								
19004004	8	sich	PRON	PRF				3	S		Acc	
19004004	9	abgesondert	VERB	VVPP		Part						
19004004	10	haben	AUX	VAFIN		Fin	Pres	3	S	Ind		
19004004	11	Jahwe	NOUN	NN					S		Nom	M
19004004	12	werden	AUX	VAFIN		Fin	Pres	3	S	Ind		
19004004	13	hören	VERB	VVINF		Inf						
19004004	14	wenn	SCONJ	KOUS								
19004004	15	ich	PRON	PPER				1	S		Nom	
19004004	16	zu	ADP	PTKVZ								
19004004	17	ihm	PRON	PPER				3	S		Dat	M
19004004	18	rufen	VERB	VVFIN		Fin	Pres	3	S	Sub		
19004005	1	Seid	NOUN	VAFIN					S		Acc	N
19004005	2	erregen	ADV	ADJD	Pos							
19004005	3	und	CCONJ	KON								
19004005	4	Sündiget	NOUN	NE					S		Nom	N
19004005	5	nicht	PART	PTKNEG								
19004005	6	Denket	PROPN	NE					S		Nom	
19004005	7	nach	ADP	APPR								
19004005	8	in	ADP	APPR								
19004005	9	eurer	DET	PPOSAT					S		Dat	M
19004005	10	Herz	NOUN	NN					S		Nom	N
19004005	11	auf	ADP	PTKVZ								
19004005	12	eurer	DET	PPOSAT					S		Dat	M
19004005	13	Lager	NOUN	NN					S		Nom	N
19004005	14	und	CCONJ	KON								
19004005	15	sein	AUX	VAFIN		Fin	Pres	2	P	Ind		
19004005	16	still	ADJ	ADJA	Pos				S		Nom	F
19004005	17	Sela	PROPN	NE					S		Nom	
19004006	1	Opfert	PROPN	NE					S		Nom	
19004006	2	Opfer	NOUN	NN					P		Nom	N
19004006	3	der	DET	ART					S		Nom	M
19004006	4	Gerechtigkeit	NOUN	NN					S		Nom	F
19004006	5	und	CCONJ	KON								
19004006	6	vertrauet	PROPN	NE					S		Nom	M
19004006	7	auf	ADP	PTKVZ								
19004006	8	Jahwe	NOUN	NN					S		Nom	M
19004007	1	viele	PRON	PIS					P		Nom	
19004007	2	sagen	VERB	VVINF		Inf						
19004007	3	wer	PRON	PWS					S		Nom	M
19004007	4	werden	AUX	VAFIN		Fin	Pres	3	S	Ind		
19004007	5	uns	PRON	PPER				1	P		Acc	
19004007	6	gute	NOUN	NN					S		Nom	N
19004007	7	schauen	VERB	VVINF		Fin	Pres	3	P	Ind		
19004007	8	lassen	VERB	VVINF		Fin	Pres	3	P	Ind		
19004007	9	Erheben	VERB	VVIMP				2	S	Imp		
19004007	10	Jahwe	NOUN	NN					S		Nom	M
19004007	11	über	ADP	APPR								
19004007	12	uns	PRON	PPER				1	P		Acc	
19004007	13	der	DET	ART					S		Nom	N
19004007	14	Licht	NOUN	NN					S		Nom	N
19004007	15	dein	DET	PPOSAT					S		Gen	N
19004007	16	angesichts	ADP	APPR								
19004008	1	du	PRON	PPER				2	S		Nom	
19004008	2	haben	AUX	VAFIN		Fin	Pres	2	S	Ind		
19004008	3	Freude	NOUN	NN					S		Nom	F
19004008	4	in	ADP	APPR								
19004008	5	mein	DET	PPOSAT					S		Nom	N
19004008	6	Herz	NOUN	NN					S		Nom	N
19004008	7	geben	VERB	VVPP		Part						
